event_id,user_id,event_type,event_timestamp,page_url
EVT_0001,USER_001,login,2024-01-05 10:25:00,/login
EVT_0002,USER_001,view,2024-01-05 10:26:00,/products/bnpl
EVT_0003,USER_001,click,2024-01-05 10:28:00,/checkout
EVT_0004,USER_001,purchase,2024-01-05 10:30:00,/confirmation
EVT_0005,USER_002,login,2024-01-08 08:10:00,/login
EVT_0006,USER_002,view,2024-01-08 08:12:00,/products/rides
EVT_0007,USER_002,click,2024-01-08 08:14:00,/book-ride
EVT_0008,USER_002,purchase,2024-01-08 08:15:00,/confirmation
EVT_0009,USER_003,login,2024-01-09 14:15:00,/login
EVT_0010,USER_003,view,2024-01-09 14:18:00,/products/gaming
EVT_0011,USER_003,purchase,2024-01-09 14:20:00,/confirmation
EVT_0012,USER_003,logout,2024-01-09 14:25:00,/logout
EVT_0013,USER_004,login,2024-01-11 16:20:00,/login
EVT_0014,USER_004,view,2024-01-11 16:25:00,/products/bnpl
EVT_0015,USER_004,click,2024-01-11 16:28:00,/checkout
EVT_0016,USER_005,login,2024-01-12 18:55:00,/login
EVT_0017,USER_005,view,2024-01-12 18:57:00,/products/food
EVT_0018,USER_005,purchase,2024-01-12 19:00:00,/confirmation
EVT_0019,USER_006,login,2024-01-13 09:40:00,/login
EVT_0020,USER_006,view,2024-01-13 09:42:00,/products/rides
